Timestamp,Mode,Scenario,IOPS,Latency(ms),Status
2025-08-11 14:37:10.716741,tunnel,Basic Read/Write I/O,60481,3.27,PASS
2025-08-11 14:37:11.717641,tunnel,Mixed I/O Patterns,68045,2.0,PASS
2025-08-11 14:37:12.723359,tunnel,Filesystem Operations,45297,4.18,PASS
2025-08-11 14:37:13.729249,tunnel,Firmware Cache Flush,148593,1.56,PASS
2025-08-11 14:37:14.733769,tunnel,Error Injection / Recovery,120952,0.58,PASS
2025-08-11 14:37:15.739936,transport,Basic Read/Write I/O,110730,1.27,PASS
2025-08-11 14:37:16.745638,transport,Mixed I/O Patterns,20611,4.44,PASS
2025-08-11 14:37:17.750367,transport,Filesystem Operations,33996,6.52,PASS
2025-08-11 14:37:18.756235,transport,Firmware Cache Flush,11766,6.24,FAIL
2025-08-11 14:37:19.757733,transport,Error Injection / Recovery,78398,4.13,PASS
